iso_code;continent;location;date;total_cases;new_cases;new_cases_smoothed;total_deaths;new_deaths;new_deaths_smoothed;total_cases_per_million;new_cases_per_million;new_cases_smoothed_per_million;total_deaths_per_million;new_deaths_per_million;new_deaths_smoothed_per_million;reproduction_rate;icu_patients;icu_patients_per_million;hosp_patients;hosp_patients_per_million;weekly_icu_admissions;weekly_icu_admissions_per_million;weekly_hosp_admissions;weekly_hosp_admissions_per_million;new_tests;total_tests;total_tests_per_thousand;new_tests_per_thousand;new_tests_smoothed;new_tests_smoothed_per_thousand;positive_rate;tests_per_case;tests_units;total_vaccinations;people_vaccinated;people_fully_vaccinated;total_boosters;new_vaccinations;new_vaccinations_smoothed;total_vaccinations_per_hundred;people_vaccinated_per_hundred;people_fully_vaccinated_per_hundred;total_boosters_per_hundred;new_vaccinations_smoothed_per_million;stringency_index;population;population_density;median_age;aged_65_older;aged_70_older;gdp_per_capita;extreme_poverty;cardiovasc_death_rate;diabetes_prevalence;female_smokers;male_smokers;handwashing_facilities;hospital_beds_per_thousand;life_expectancy;human_development_index;excess_mortality
DEU;Europe;Germany;2020-09-25;283712,0;2366,0;1780,714;9451,0;15,0;9,286;3381,53;28,2;21,224;112,645;0,179;0,111;1,16;297,0;3,54;;;;;;;;;;;171370,0;2,043;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-09-26;285026,0;1314,0;1727,714;9459,0;8,0;10,143;3397,192;15,661;20,592;112,741;0,095;0,121;1,17;309,0;3,683;;;;;;;;;;;172848,0;2,06;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-09-27;286339,0;1313,0;1767,714;9464,0;5,0;10,571;3412,841;15,649;21,069;112,8;0,06;0,126;1,18;324,0;3,862;;;;;618,408;7,371;;16871503,0;201,089;;174326,0;2,078;0,012;83,3;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;6,22
DEU;Europe;Germany;2020-09-28;288631,0;2292,0;1867,286;9468,0;4,0;11,143;3440,159;27,318;22,256;112,848;0,048;0,133;1,19;352,0;4,195;;;;;;;;;;;172465,0;2,056;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-09-29;290471,0;1840,0;1865,571;9483,0;15,0;11,143;3462,09;21,931;22,236;113,027;0,179;0,133;1,2;351,0;4,184;;;;;;;;;;;170605,0;2,033;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-09-30;292913,0;2442,0;1984,0;9495,0;12,0;10,286;3491,196;29,106;23,647;113,17;0,143;0,123;1,22;354,0;4,219;;;;;;;;;;;168745,0;2,011;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-01;295539,0;2626,0;2027,571;9509,0;14,0;10,429;3522,495;31,299;24,166;113,337;0,167;0,124;1,23;360,0;4,291;;;;;;;;;;;166885,0;1,989;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-02;298374,0;2835,0;2094,571;9518,0;9,0;9,571;3556,285;33,79;24,965;113,444;0,107;0,114;1,26;370,0;4,41;;;;;;;;;;;165024,0;1,967;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-03;300027,0;1653,0;2143,0;9531,0;13,0;10,286;3575,987;19,702;25,542;113,599;0,155;0,123;1,28;401,0;4,779;;;;;;;;;;;163164,0;1,945;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-04;301573,0;1546,0;2176,286;9533,0;2,0;9,857;3594,414;18,427;25,939;113,623;0,024;0,117;1,31;422,0;5,03;;;;;867,588;10,341;;18000630,0;214,547;;161304,0;1,923;0,018;55,6;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;6,15
DEU;Europe;Germany;2020-10-05;304673,0;3100,0;2291,714;9554,0;21,0;12,286;3631,362;36,949;27,315;113,873;0,25;0,146;1,33;444,0;5,292;;;;;;;;;;;163138,0;1,944;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-06;307127,0;2454,0;2379,429;9566,0;12,0;11,857;3660,611;29,249;28,36;114,016;0,143;0,141;1,36;448,0;5,34;;;;;;;;;;;164972,0;1,966;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-07;311137,0;4010,0;2603,429;9582,0;16,0;12,429;3708,406;47,795;31,03;114,207;0,191;0,148;1,39;470,0;5,602;;;;;;;;;;;166806,0;1,988;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-08;315941,0;4804,0;2914,571;9594,0;12,0;12,143;3765,664;57,258;34,738;114,35;0,143;0,145;1,41;487,0;5,804;;;;;;;;;;;168639,0;2,01;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-09;320495,0;4554,0;3160,143;9599,0;5,0;11,571;3819,943;54,279;37,665;114,409;0,06;0,138;1,43;510,0;6,079;;;;;;;;;;;170473,0;2,032;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-10;323463,0;2968,0;3348,0;9620,0;21,0;12,714;3855,318;35,375;39,904;114,66;0,25;0,152;1,44;531,0;6,329;;;;;;;;;;;172307,0;2,054;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-11;326309,0;2846,0;3533,714;9626,0;6,0;13,286;3889,239;33,921;42,118;114,731;0,072;0,158;1,46;545,0;6,496;;;;;1350,814;16,1;;19219618,0;229,076;;174141,0;2,076;0,025;40,0;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;1,36
DEU;Europe;Germany;2020-10-12;332850,0;6541,0;4025,286;9640,0;14,0;12,286;3967,201;77,961;47,977;114,898;0,167;0,146;1,48;589,0;7,02;;;;;;;;;;;175475,0;2,091;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-13;337314,0;4464,0;4312,429;9682,0;42,0;16,571;4020,407;53,206;51,399;115,399;0,501;0,198;1,48;617,0;7,354;;;;;;;;;;;176809,0;2,107;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-14;344487,0;7173,0;4764,286;9716,0;34,0;19,143;4105,901;85,494;56,785;115,804;0,405;0,228;1,48;601,0;7,163;;;;;;;;;;;178143,0;2,123;;;tests performed;;;;;;;;;;;;49,54;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-15;352107,0;7620,0;5166,571;9739,0;23,0;20,714;4196,723;90,822;61,58;116,078;0,274;0,247;1,48;651,0;7,759;;;;;;;;;;;179477,0;2,139;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-16;359802,0;7695,0;5615,286;9773,0;34,0;24,857;4288,438;91,716;66,928;116,483;0,405;0,296;1,47;688,0;8,2;;;;;;;;;;;180811,0;2,155;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-17;364664,0;4862,0;5885,857;9785,0;12,0;23,571;4346,388;57,95;70,153;116,626;0,143;0,281;1,47;726,0;8,653;;;;;;;;;;;182145,0;2,171;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-18;368671,0;4007,0;6051,714;9798,0;13,0;24,571;4394,147;47,759;72,13;116,781;0,155;0,293;1,47;766,0;9,13;;;;;1991,416;23,735;;20503967,0;244,384;;183478,0;2,187;0,036;27,8;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;3,4
DEU;Europe;Germany;2020-10-19;377068,0;8397,0;6316,857;9842,0;44,0;28,857;4494,23;100,083;75,29;117,306;0,524;0,344;1,47;846,0;10,083;;;;;;;;;;;186766,0;2,226;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-20;385591,0;8523,0;6896,714;9882,0;40,0;28,571;4595,814;101,585;82,201;117,782;0,477;0,341;1,48;875,0;10,429;;;;;;;;;;;190055,0;2,265;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-21;397922,0;12331,0;7633,571;9911,0;29,0;27,857;4742,786;146,972;90,984;118,128;0,346;0,332;1,47;940,0;11,204;;;;;;;;;;;193343,0;2,304;;;tests performed;;;;;;;;;;;;58,8;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-22;403874,0;5952,0;7395,286;9960,0;49,0;31,571;4813,727;70,941;88,144;118,712;0,584;0,376;1,46;1025,0;12,217;;;;;;;;;;;196631,0;2,344;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-23;417350,0;13476,0;8221,143;9978,0;18,0;29,286;4974,346;160,619;97,987;118,927;0,215;0,349;1,48;1116,0;13,301;;;;;;;;;;;199919,0;2,383;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-24;427808,0;10458,0;9020,571;10035,0;57,0;35,714;5098,994;124,648;107,515;119,606;0,679;0,426;1,48;1193,0;14,219;;;;;;;;;;;203207,0;2,422;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-25;437698,0;9890,0;9861,0;10062,0;27,0;37,714;5216,872;117,878;117,532;119,928;0,322;0,45;1,48;1286,0;15,328;;;;;3127,351;37,275;;21949430,0;261,613;;206495,0;2,461;0,055;18,2;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;8,17
DEU;Europe;Germany;2020-10-26;450258,0;12560,0;10455,714;10091,0;29,0;35,571;5366,573;149,701;124,62;120,273;0,346;0,424;1,46;1352,0;16,114;;;;;;;;;;;210954,0;2,514;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-27;463419,0;13161,0;11118,286;10121,0;30,0;34,143;5523,437;156,864;132,518;120,631;0,358;0,407;1,45;1462,0;17,425;;;;;;;;;;;215414,0;2,567;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-28;479621,0;16202,0;11671,286;10218,0;97,0;43,857;5716,547;193,11;139,109;121,787;1,156;0,523;1,44;1563,0;18,629;;;;;;;;;;;219874,0;2,621;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-29;498354,0;18733,0;13497,143;10305,0;87,0;49,286;5939,824;223,276;160,871;122,824;1,037;0,587;1,43;1689,0;20,131;;;;;;;;;;;224334,0;2,674;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-30;517736,0;19382,0;14340,857;10391,0;86,0;59,0;6170,835;231,012;170,927;123,849;1,025;0,703;1,41;1832,0;21,835;;;;;;;;;;;228794,0;2,727;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-10-31;531790,0;14054,0;14854,571;10483,0;92,0;64,0;6338,343;167,508;177,05;124,946;1,097;0,763;1,4;1935,0;23,063;;;;;;;;;;;233253,0;2,78;;;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-01;544346,0;12556,0;15235,429;10513,0;30,0;64,429;6487,997;149,654;181,589;125,303;0,358;0,768;1,38;2056,0;24,505;;;;;4399,476;52,437;;23613422,0;281,446;;237713,0;2,833;0,071;14,1;tests performed;;;;;;;;;;;;60,65;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;8,65
DEU;Europe;Germany;2020-11-02;569598,0;25252,0;17048,571;10669,0;156,0;82,571;6788,973;300,976;203,2;127,163;1,859;0,984;1,36;2234,0;26,627;;;;;;;;;;;237116,0;2,826;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-03;577131,0;7533,0;16244,571;10717,0;48,0;85,143;6878,758;89,785;193,617;127,735;0,572;1,015;1,31;2374,0;28,295;;;;;;;;;;;236519,0;2,819;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-04;608611,0;31480,0;18427,143;10949,0;232,0;104,429;7253,964;375,206;219,631;130,5;2,765;1,245;1,3;2542,0;30,298;;;;;;;;;;;235922,0;2,812;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-05;631172,0;22561,0;18974,0;11110,0;161,0;115,0;7522,866;268,902;226,149;132,419;1,919;1,371;1,27;2647,0;31,549;;;;;;;;;;;235324,0;2,805;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-06;653992,0;22820,0;19465,143;11240,0;130,0;121,286;7794,855;271,989;232,003;133,968;1,549;1,446;1,24;2745,0;32,717;;;;;;;;;;;234727,0;2,798;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-07;668114,0;14122,0;19474,857;11306,0;66,0;117,571;7963,173;168,318;232,119;134,755;0,787;1,401;1,21;2830,0;33,73;;;;;;;;;;;234130,0;2,791;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-08;682624,0;14510,0;19754,0;11372,0;66,0;122,714;8136,116;172,943;235,446;135,542;0,787;1,463;1,18;2897,0;34,529;;;;;5072,361;60,457;;25248151,0;300,93;;233533,0;2,783;0,079;12,7;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;8,44
DEU;Europe;Germany;2020-11-09;689146,0;6522,0;17078,286;11408,0;36,0;105,571;8213,851;77,735;203,554;135,971;0,429;1,258;1,15;3001,0;35,769;;;;;;;;;;;230119,0;2,743;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-10;715693,0;26547,0;19794,571;11781,0;373,0;152,0;8530,262;316,411;235,929;140,416;4,446;1,812;1,14;3053,0;36,388;;;;;;;;;;;226705,0;2,702;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-11;738094,0;22401,0;18497,571;11994,0;213,0;149,286;8797,257;266,995;220,47;142,955;2,539;1,779;1,12;3118,0;37,163;;;;;;;;;;;223291,0;2,661;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-12;762832,0;24738,0;18808,571;12216,0;222,0;158,0;9092,106;294,849;224,177;145,601;2,646;1,883;1,11;3177,0;37,866;;;;;;;;;;;219878,0;2,621;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-13;785093,0;22261,0;18728,714;12404,0;188,0;166,286;9357,433;265,326;223,225;147,842;2,241;1,982;1,09;3289,0;39,201;;;;;;;;;;;216464,0;2,58;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-14;799733,0;14640,0;18802,714;12511,0;107,0;172,143;9531,925;174,492;224,107;149,117;1,275;2,052;1,08;3315,0;39,511;;;;;;;;;;;213050,0;2,539;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-15;802946,0;3213,0;17188,857;12573,0;62,0;171,571;9570,22;38,295;204,872;149,856;0,739;2,045;1,07;3376,0;40,238;;;;;5698,84;67,924;;26715605,0;318,42;;209636,0;2,499;0,088;11,4;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;12,23
DEU;Europe;Germany;2020-11-16;817526,0;14580,0;18340,0;12833,0;260,0;203,571;9743,998;173,777;218,592;152,955;3,099;2,426;1,07;3425,0;40,822;;;;;;;;;;;208263,0;2,482;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-17;843757,0;26231,0;18294,857;13138,0;305,0;193,857;10056,642;312,644;218,054;156,59;3,635;2,311;1,07;3507,0;41,8;;;;;;;;;;;206889,0;2,466;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-18;867484,0;23727,0;18484,286;13390,0;252,0;199,429;10339,441;282,799;220,312;159,594;3,004;2,377;1,05;3551,0;42,324;;;;;;;;;;;205515,0;2,45;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-19;891525,0;24041,0;18384,714;13662,0;272,0;206,571;10625,983;286,542;219,125;162,836;3,242;2,462;1,05;3581,0;42,682;;;;;;;;;;;204142,0;2,433;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-20;914118,0;22593,0;18432,143;13918,0;256,0;216,286;10895,267;269,283;219,691;165,887;3,051;2,578;1,04;3603,0;42,944;;;;;;;;;;;202768,0;2,417;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-21;927990,0;13872,0;18322,429;14061,0;143,0;221,429;11060,605;165,339;218,383;167,591;1,704;2,639;1,03;3621,0;43,158;;;;;;;;;;;201394,0;2,4;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-22;932367,0;4377,0;18488,714;14159,0;98,0;226,571;11112,774;52,169;220,365;168,759;1,168;2,7;1,03;3696,0;44,052;;;;;5795,687;69,078;;28115750,0;335,108;;200021,0;2,384;0,094;10,6;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;13,69
DEU;Europe;Germany;2020-11-23;946822,0;14455,0;18470,857;14460,0;301,0;232,429;11285,062;172,287;220,152;172,347;3,588;2,77;1,03;3726,0;44,41;;;;;;;;;;;199632,0;2,379;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-24;963192,0;16370,0;17062,143;14832,0;372,0;242,0;11480,174;195,112;203,362;176,781;4,434;2,884;1,03;3758,0;44,791;;;;;;;;;;;199244,0;2,375;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-25;995879,0;32687,0;18342,143;15210,0;378,0;260,0;11869,766;389,593;218,618;181,286;4,505;3,099;1,04;3769,0;44,922;;;;;;;;;;;198856,0;2,37;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-26;1017830,0;21951,0;18043,571;15640,0;430,0;282,571;12131,398;261,631;215,059;186,411;5,125;3,368;1,04;3815,0;45,471;;;;;;;;;;;198467,0;2,366;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-27;1038649,0;20819,0;17790,143;16011,0;371,0;299,0;12379,537;248,139;212,039;190,833;4,422;3,564;1,03;3846,0;45,84;;;;;;;;;;;198079,0;2,361;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-28;1052494,0;13845,0;17786,286;16181,0;170,0;302,857;12544,554;165,017;211,993;192,859;2,026;3,61;1,03;3880,0;46,245;;;;;;;;;;;197691,0;2,356;;;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-11-29;1055691,0;3197,0;17617,714;16306,0;125,0;306,714;12582,659;38,105;209,983;194,349;1,49;3,656;1,03;3891,0;46,376;;;;;6385,848;76,112;;29496867,0;351,57;;197302,0;2,352;0,093;10,8;tests performed;;;;;;;;;;;;62,04;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;19,02
DEU;Europe;Germany;2020-11-30;1069912,0;14221,0;17584,286;16694,0;388,0;319,143;12752,157;169,498;209,585;198,974;4,625;3,804;1,04;3916,0;46,674;;;;;;;;;;;197602,0;2,355;;;tests performed;;;;;;;;;;;;67,59;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-12-01;1094678,0;24766,0;18783,714;17177,0;483,0;335,0;13047,34;295,183;223,881;204,731;5,757;3,993;1,05;3912,0;46,627;;;;;;;;;;;197901,0;2,359;;;tests performed;;;;;;;;;;;;67,59;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-12-02;1117953,0;23275,0;17439,143;17659,0;482,0;349,857;13324,752;277,412;207,855;210,476;5,745;4,17;1,05;3949,0;47,068;;;;;;;;;;;198201,0;2,362;;;tests performed;;;;;;;;;;;;67,59;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-12-03;1141544,0;23591,0;17673,429;18097,0;438,0;351,0;13605,931;281,178;210,648;215,696;5,22;4,184;1,06;3971,0;47,33;;;;;;;;;;;198500,0;2,366;;;tests performed;;;;;;;;;;;;67,59;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
DEU;Europe;Germany;2020-12-04;1157514,0;15970,0;16980,714;18577,0;480,0;366,571;13796,275;190,345;202,391;221,417;5,721;4,369;1,07;4001,0;47,687;;;;;;;;;;;198800,0;2,369;;;tests performed;;;;;;;;;;;;67,59;83900471,0;237,016;46,6;21,453;15,957;45229,245;;156,139;8,31;28,2;33,1;;8,0;81,33;0,947;
